-9459.08,-1546.87
-9475.77,-1564.83
-9501.76,-1558.46
-9530.46,-1587.19
-645.37,-2915.29
-629.49,-2950.77
-611.24,-2943.83
-598.48,-2902.37
-645.37,-2915.29
-2132.68,-2444.13
-2124.17,-2459.03
-2143.30,-2473.88
-2137.86,-2498.31
-2166.03,-2458.17
-2132.68,-2444.13
-2464.41,-5991.33
-2601.50,-6137.06
-2582.31,-6160.17
-2440.99,-6017.38
-2464.41,-5991.33
-7133.31,137.29
-7136.23,151.05
-7123.63,157.96
-7104.05,142.90
-7112.93,128.12
-7133.31,137.29
-1499.04,-824.84
-1484.99,-827.01
-1477.99,-791.57
-1444.99,-768.22
-1338.35,-782.99
-1302.06,-801.60
-1304.40,-815.84
-1261.54,-823.34
-1263.07,-882.63
-1305.71,-875.06
-1308.91,-896.79
-1505.35,-862.34
-1499.04,-824.84
-3573.92,-5654.85
-3534.16,-5700.27
-3555.29,-5741.09
-3554.06,-5806.85
-3595.46,-5869.40
-3588.84,-5892.45
-3545.48,-5932.18
-3578.13,-5972.94
-3677.12,-5870.95
-3587.76,-5779.96
-3629.40,-5737.81
-3584.56,-5693.12
-3599.72,-5677.80
-3573.92,-5654.85
1579.42,7182.67
1545.75,7183.97
1559.22,7437.48
1595.93,7436.38
1579.42,7182.67
-2071.99,-7045.22
-2110.32,-7075.73
-2112.73,-7098.18
-2059.88,-7185.03
-2045.25,-7159.42
-2053.54,-7152.35
-2016.02,-7105.99
-2071.99,-7045.22
-2700.74,-2317.12
-2686.36,-2347.06
-2674.04,-2341.19
-2687.24,-2311.70
-2700.74,-2317.12
-1853.76,619.17
-1790.20,601.92
-1813.36,495.41
-1879.29,508.29
-1853.76,619.17
-764.53,-526.02
-763.98,-550.15
-697.21,-550.47
-698.26,-511.46
-764.53,-526.02
-5531.63,-1589.15
-5528.63,-1620.21
-5281.94,-1563.32
-5290.25,-1527.75
-5531.63,-1589.15
-3131.15,-4812.57
-3120.95,-4838.95
-3038.40,-4789.12
-3062.94,-4758.45
-3131.15,-4812.57
-2009.36,-5320.72
-1956.67,-5346.76
-1934.57,-5301.42
-1987.98,-5274.66
-2009.36,-5320.72
-885.28,-779.94
-881.72,-806.73
-925.09,-805.76
-927.92,-780.61
-885.28,-779.94
-1370.55,-3255.46
-1376.37,-3221.90
-1395.45,-3213.52
-1370.02,-3175.98
-1337.14,-3210.26
-1349.02,-3257.91
-1318.38,-3198.01
-1339.15,-3179.24
-1354.82,-3189.79
-1343.03,-3176.14
-1368.62,-3157.07
-1411.58,-3213.52
-1370.55,-3255.46
-1952.38,-3147.46
-1920.98,-3214.93
-1843.10,-3174.55
-1875.95,-3108.04
-1952.38,-3147.46
-664.36,-2992.98
-655.71,-3015.12
-615.16,-2998.97
-624.47,-2976.54
-664.36,-2992.98
-999.11,5890.17
-960.88,5892.21
-967.95,5761.32
-985.08,5762.07
-984.33,5802.54
-1022.73,5804.25
-1020.27,5854.08
-1039.43,5855.69
-1035.24,5867.89
-1002.90,5862.00
-999.11,5890.17
-3568.80,-5529.17
-3721.47,-5528.90
-3731.99,-5466.84
-3777.07,-5399.16
-3736.54,-5341.95
-3671.17,-5398.74
-3611.01,-5496.64
-3568.80,-5529.17
-1763.95,-7412.79
-1691.14,-7432.34
-1733.92,-7499.96
-1802.76,-7454.86
-1763.95,-7412.79
-1015.53,-3354.36
-1000.02,-3341.69
-1013.72,-3324.77
-1029.05,-3338.38
-1015.53,-3354.36
9344.36,-9415.72
9423.23,-9420.55
9434.08,-9500.72
